298.083327563	34.75	-4662
298.166660778	34.75	-4597
298.249993994	34.75	-4512
298.33332721	34.75	-4417
298.416660425	34.75	-4395
298.499993641	34.75	-4410
298.583326856	34.75	-4378
298.666660072	34.75	-4409
298.749993287	34.75	-4481
298.833326503	34.75	-4569
298.916659719	34.75	-4582
298.999992934	34.75	-4586
299.08332615	34.75	-4598
299.166659365	34.75	-4600
299.249992581	34.75	-4602
299.333325796	34.75	-4602
299.416659012	34.75	-4602
299.499992228	34.75	-4600
299.583325443	34.75	-4571
299.666658659	34.75	-4557
299.749991874	34.75	-4538
299.83332509	34.75	-4521
299.916658305	34.75	-4512
299.999991521	34.75	-4504
294	34.6666666667	-5097
294.083333216	34.6666666667	-5096
294.166666431	34.6666666667	-5095
294.249999647	34.6666666667	-5033
294.333332862	34.6666666667	-4925
294.416666078	34.6666666667	-4997
294.499999293	34.6666666667	-4815
294.583332509	34.6666666667	-4814
294.666665725	34.6666666667	-4888
294.74999894	34.6666666667	-4905
294.833332156	34.6666666667	-4965
294.916665371	34.6666666667	-4997
294.999998587	34.6666666667	-5003
295.083331802	34.6666666667	-4989
295.166665018	34.6666666667	-4996
295.249998234	34.6666666667	-4708
295.333331449	34.6666666667	-4889
295.416664665	34.6666666667	-5178
295.49999788	34.6666666667	-4998
295.583331096	34.6666666667	-4996
295.666664311	34.6666666667	-4951
295.749997527	34.6666666667	-4930
295.833330743	34.6666666667	-4937
295.916663958	34.6666666667	-4996
295.999997174	34.6666666667	-4997
296.083330389	34.6666666667	-4996
296.166663605	34.6666666667	-4967
296.24999682	34.6666666667	-4950
296.333330036	34.6666666667	-4983
296.416663251	34.6666666667	-4970
296.499996467	34.6666666667	-4975
296.583329683	34.6666666667	-4991
296.666662898	34.6666666667	-4999
296.749996114	34.6666666667	-5009
296.833329329	34.6666666667	-5016
296.916662545	34.6666666667	-5017
296.99999576	34.6666666667	-5018
297.083328976	34.6666666667	-5000
297.166662192	34.6666666667	-4978
297.249995407	34.6666666667	-4930
297.333328623	34.6666666667	-4805
297.416661838	34.6666666667	-4798
297.499995054	34.6666666667	-4797
297.583328269	34.6666666667	-4661
297.666661485	34.6666666667	-4616
297.749994701	34.6666666667	-4719
297.833327916	34.6666666667	-4784
297.916661132	34.6666666667	-4789
297.999994347	34.6666666667	-4779
298.083327563	34.6666666667	-4699
298.166660778	34.6666666667	-4597
298.249993994	34.6666666667	-4497
298.33332721	34.6666666667	-4415
298.416660425	34.6666666667	-4382
298.499993641	34.6666666667	-4390
298.583326856	34.6666666667	-4405
298.666660072	34.6666666667	-4409
298.749993287	34.6666666667	-4535
298.833326503	34.6666666667	-4587
298.916659719	34.6666666667	-4596
298.999992934	34.6666666667	-4603
299.08332615	34.6666666667	-4621
299.166659365	34.6666666667	-4634
299.249992581	34.6666666667	-4640
299.333325796	34.6666666667	-4644
299.416659012	34.6666666667	-4637
299.499992228	34.6666666667	-4607
299.583325443	34.6666666667	-4603
299.666658659	34.6666666667	-4597
299.749991874	34.6666666667	-4567
299.83332509	34.6666666667	-4542
299.916658305	34.6666666667	-4521
299.999991521	34.6666666667	-4549
294	34.5833333333	-5097
294.083333216	34.5833333333	-5103
294.166666431	34.5833333333	-5094
294.249999647	34.5833333333	-4930
294.333332862	34.5833333333	-4818
294.416666078	34.5833333333	-4995
294.499999293	34.5833333333	-4904
294.583332509	34.5833333333	-4813
294.666665725	34.5833333333	-4927
294.74999894	34.5833333333	-4996
294.833332156	34.5833333333	-4997
294.916665371	34.5833333333	-4994
294.999998587	34.5833333333	-4994
295.083331802	34.5833333333	-4984
295.166665018	34.5833333333	-4916
295.249998234	34.5833333333	-4937
295.333331449	34.5833333333	-4850
295.416664665	34.5833333333	-5182
295.49999788	34.5833333333	-5182
295.583331096	34.5833333333	-4998
295.666664311	34.5833333333	-4981
295.749997527	34.5833333333	-4888
295.833330743	34.5833333333	-4855
295.916663958	34.5833333333	-4874
295.999997174	34.5833333333	-4996
296.083330389	34.5833333333	-4993
296.166663605	34.5833333333	-4844
296.24999682	34.5833333333	-4826
296.333330036	34.5833333333	-4828
296.416663251	34.5833333333	-4951
296.499996467	34.5833333333	-4907
296.583329683	34.5833333333	-4940
296.666662898	34.5833333333	-4996
296.749996114	34.5833333333	-5000
296.833329329	34.5833333333	-5003
296.916662545	34.5833333333	-5012
296.99999576	34.5833333333	-5001
297.083328976	34.5833333333	-4997
297.166662192	34.5833333333	-4990
297.249995407	34.5833333333	-4905
297.333328623	34.5833333333	-4801
297.416661838	34.5833333333	-4708
297.499995054	34.5833333333	-4613
297.583328269	34.5833333333	-4613
297.666661485	34.5833333333	-4615
297.749994701	34.5833333333	-4797
297.833327916	34.5833333333	-4796
297.916661132	34.5833333333	-4791
297.999994347	34.5833333333	-4791
298.083327563	34.5833333333	-4785
298.166660778	34.5833333333	-4599
298.249993994	34.5833333333	-4516
298.33332721	34.5833333333	-4407
298.416660425	34.5833333333	-4404
298.499993641	34.5833333333	-4404
298.583326856	34.5833333333	-4406
298.666660072	34.5833333333	-4590
298.749993287	34.5833333333	-4594
298.833326503	34.5833333333	-4600
298.916659719	34.5833333333	-4618
298.999992934	34.5833333333	-4638
299.08332615	34.5833333333	-4657
299.166659365	34.5833333333	-4675
299.249992581	34.5833333333	-4687
299.333325796	34.5833333333	-4694
299.416659012	34.5833333333	-4689
299.499992228	34.5833333333	-4691
299.583325443	34.5833333333	-4693
299.666658659	34.5833333333	-4670
299.749991874	34.5833333333	-4599
299.83332509	34.5833333333	-4574
299.916658305	34.5833333333	-4556
299.999991521	34.5833333333	-4536
294	34.5	-5078
294.083333216	34.5	-5084
294.166666431	34.5	-5087
294.249999647	34.5	-5091
294.333332862	34.5	-4997
294.416666078	34.5	-4995
294.499999293	34.5	-4993
294.583332509	34.5	-4993
294.666665725	34.5	-4995
294.74999894	34.5	-4997
294.833332156	34.5	-5006
294.916665371	34.5	-5000
294.999998587	34.5	-4995
295.083331802	34.5	-4989
295.166665018	34.5	-4977
295.249998234	34.5	-4953
295.333331449	34.5	-5011
295.416664665	34.5	-5064
295.49999788	34.5	-5183
295.583331096	34.5	-5179
295.666664311	34.5	-4993
295.749997527	34.5	-4809
295.833330743	34.5	-4810
295.916663958	34.5	-4812
295.999997174	34.5	-4922
296.083330389	34.5	-4992
296.166663605	34.5	-4842
296.24999682	34.5	-4444
296.333330036	34.5	-4970
296.416663251	34.5	-4950
296.499996467	34.5	-4909
296.583329683	34.5	-4830
296.666662898	34.5	-4961
296.749996114	34.5	-5000
296.833329329	34.5	-5002
296.916662545	34.5	-5011
296.99999576	34.5	-4999
297.083328976	34.5	-4995
297.166662192	34.5	-4990
297.249995407	34.5	-4984
297.333328623	34.5	-4798
297.416661838	34.5	-4614
297.499995054	34.5	-4611
297.583328269	34.5	-4612
297.666661485	34.5	-4794
297.749994701	34.5	-4801
297.833327916	34.5	-4808
297.916661132	34.5	-4813
297.999994347	34.5	-4806
298.083327563	34.5	-4787
298.166660778	34.5	-4599
298.249993994	34.5	-4593
298.33332721	34.5	-4426
298.416660425	34.5	-4406
298.499993641	34.5	-4405
298.583326856	34.5	-4587
298.666660072	34.5	-4591
298.749993287	34.5	-4604
298.833326503	34.5	-4604
298.916659719	34.5	-4638
298.999992934	34.5	-4671
299.08332615	34.5	-4697
299.166659365	34.5	-4715
299.249992581	34.5	-4728
299.333325796	34.5	-4736
299.416659012	34.5	-4736
299.499992228	34.5	-4758
299.583325443	34.5	-4779
299.666658659	34.5	-4786
299.749991874	34.5	-4698
299.83332509	34.5	-4598
299.916658305	34.5	-4597
299.999991521	34.5	-4599
294	34.4166666667	-5046
294.083333216	34.4166666667	-5046
294.166666431	34.4166666667	-5058
294.249999647	34.4166666667	-5044
294.333332862	34.4166666667	-5014
294.416666078	34.4166666667	-4994
294.499999293	34.4166666667	-4993
294.583332509	34.4166666667	-4994
294.666665725	34.4166666667	-4996
294.74999894	34.4166666667	-4997
294.833332156	34.4166666667	-5006
294.916665371	34.4166666667	-5003
294.999998587	34.4166666667	-4998
295.083331802	34.4166666667	-5001
295.166665018	34.4166666667	-4996
295.249998234	34.4166666667	-4998
295.333331449	34.4166666667	-5015
295.416664665	34.4166666667	-5003
295.49999788	34.4166666667	-5062
295.583331096	34.4166666667	-4998
295.666664311	34.4166666667	-4991
295.749997527	34.4166666667	-4807
295.833330743	34.4166666667	-4808
295.916663958	34.4166666667	-4811
295.999997174	34.4166666667	-4890
296.083330389	34.4166666667	-4945
296.166663605	34.4166666667	-4952
296.24999682	34.4166666667	-4896
296.333330036	34.4166666667	-4986
296.416663251	34.4166666667	-4984
296.499996467	34.4166666667	-4986
296.583329683	34.4166666667	-4996
296.666662898	34.4166666667	-4973
296.749996114	34.4166666667	-5001
296.833329329	34.4166666667	-5011
296.916662545	34.4166666667	-5020
296.99999576	34.4166666667	-4998
297.083328976	34.4166666667	-4994
297.166662192	34.4166666667	-4981
297.249995407	34.4166666667	-4983
297.333328623	34.4166666667	-4978
297.416661838	34.4166666667	-4854
297.499995054	34.4166666667	-4792
297.583328269	34.4166666667	-4852
297.666661485	34.4166666667	-4929
297.749994701	34.4166666667	-4796
297.833327916	34.4166666667	-4751
297.916661132	34.4166666667	-4796
297.999994347	34.4166666667	-4793
298.083327563	34.4166666667	-4713
298.166660778	34.4166666667	-4600
298.249993994	34.4166666667	-4518
298.33332721	34.4166666667	-4409
298.416660425	34.4166666667	-4317
298.499993641	34.4166666667	-4316
298.583326856	34.4166666667	-4588
298.666660072	34.4166666667	-4608
298.749993287	34.4166666667	-4577
298.833326503	34.4166666667	-4618
298.916659719	34.4166666667	-4666
298.999992934	34.4166666667	-4706
299.08332615	34.4166666667	-4735
299.166659365	34.4166666667	-4754
299.249992581	34.4166666667	-4767
299.333325796	34.4166666667	-4775
299.416659012	34.4166666667	-4774
299.499992228	34.4166666667	-4804
299.583325443	34.4166666667	-4793
299.666658659	34.4166666667	-4789
299.749991874	34.4166666667	-4784
299.83332509	34.4166666667	-4649
299.916658305	34.4166666667	-4599
299.999991521	34.4166666667	-4601
294	34.3333333333	-5011
294.083333216	34.3333333333	-5018
294.166666431	34.3333333333	-5018
294.249999647	34.3333333333	-5012
294.333332862	34.3333333333	-4999
294.416666078	34.3333333333	-4986
294.499999293	34.3333333333	-4979
294.583332509	34.3333333333	-4982
294.666665725	34.3333333333	-4995
294.74999894	34.3333333333	-4998
294.833332156	34.3333333333	-4998
294.916665371	34.3333333333	-4998
294.999998587	34.3333333333	-4998
295.083331802	34.3333333333	-4997
295.166665018	34.3333333333	-4995
295.249998234	34.3333333333	-4991
295.333331449	34.3333333333	-4999
295.416664665	34.3333333333	-5000
295.49999788	34.3333333333	-5011
295.583331096	34.3333333333	-4995
295.666664311	34.3333333333	-4989
295.749997527	34.3333333333	-4865
295.833330743	34.3333333333	-4797
295.916663958	34.3333333333	-4809
295.999997174	34.3333333333	-4811
296.083330389	34.3333333333	-4991
296.166663605	34.3333333333	-4990
296.24999682	34.3333333333	-4989
296.333330036	34.3333333333	-4980
296.416663251	34.3333333333	-4980
296.499996467	34.3333333333	-4973
296.583329683	34.3333333333	-4997
296.666662898	34.3333333333	-5000
296.749996114	34.3333333333	-5003
296.833329329	34.3333333333	-5025
296.916662545	34.3333333333	-4998
296.99999576	34.3333333333	-4994
297.083328976	34.3333333333	-4980
297.166662192	34.3333333333	-4974
297.249995407	34.3333333333	-5008
297.333328623	34.3333333333	-4976
297.416661838	34.3333333333	-4973
297.499995054	34.3333333333	-4971
297.583328269	34.3333333333	-4972
297.666661485	34.3333333333	-4757
297.749994701	34.3333333333	-4494
297.833327916	34.3333333333	-4795
297.916661132	34.3333333333	-4795
297.999994347	34.3333333333	-4793
298.083327563	34.3333333333	-4691
298.166660778	34.3333333333	-4604
298.249993994	34.3333333333	-4511
298.33332721	34.3333333333	-4411
298.416660425	34.3333333333	-4228
298.499993641	34.3333333333	-4317
298.583326856	34.3333333333	-4589
298.666660072	34.3333333333	-4574
298.749993287	34.3333333333	-4580
298.833326503	34.3333333333	-4636
298.916659719	34.3333333333	-4695
298.999992934	34.3333333333	-4748
299.08332615	34.3333333333	-4777
299.166659365	34.3333333333	-4788
299.249992581	34.3333333333	-4797
299.333325796	34.3333333333	-4803
299.416659012	34.3333333333	-4800
299.499992228	34.3333333333	-4808
299.583325443	34.3333333333	-4790
299.666658659	34.3333333333	-4804
299.749991874	34.3333333333	-4786
299.83332509	34.3333333333	-4601
299.916658305	34.3333333333	-4599
299.999991521	34.3333333333	-4571
294	34.25	-5000
294.083333216	34.25	-5004
294.166666431	34.25	-5013
294.249999647	34.25	-5012
294.333332862	34.25	-4995
294.416666078	34.25	-4986
294.499999293	34.25	-4983
294.583332509	34.25	-4976
294.666665725	34.25	-4995
294.74999894	34.25	-4996
294.833332156	34.25	-4997
294.916665371	34.25	-4996
294.999998587	34.25	-4955
295.083331802	34.25	-4926
295.166665018	34.25	-4901
295.249998234	34.25	-4901
295.333331449	34.25	-4927
295.416664665	34.25	-4991
295.49999788	34.25	-4962
295.583331096	34.25	-4968
295.666664311	34.25	-4987
295.749997527	34.25	-4984
295.833330743	34.25	-4805
295.916663958	34.25	-4567
295.999997174	34.25	-4809
296.083330389	34.25	-4990
296.166663605	34.25	-4990
296.24999682	34.25	-4926
296.333330036	34.25	-4901
296.416663251	34.25	-4884
296.499996467	34.25	-4877
296.583329683	34.25	-4911
296.666662898	34.25	-5000
296.749996114	34.25	-4983
296.833329329	34.25	-4998
296.916662545	34.25	-4993
296.99999576	34.25	-4995
297.083328976	34.25	-4985
297.166662192	34.25	-4923
297.249995407	34.25	-4971
297.333328623	34.25	-4877
297.416661838	34.25	-4665
297.499995054	34.25	-4725
297.583328269	34.25	-4831
297.666661485	34.25	-4788
297.749994701	34.25	-4611
297.833327916	34.25	-4673
297.916661132	34.25	-4793
297.999994347	34.25	-4792
298.083327563	34.25	-4608
298.166660778	34.25	-4603
298.249993994	34.25	-4535
298.33332721	34.25	-4430
298.416660425	34.25	-4408
298.499993641	34.25	-4407
298.583326856	34.25	-4435
298.666660072	34.25	-4533
298.749993287	34.25	-4564
298.833326503	34.25	-4650
298.916659719	34.25	-4724
298.999992934	34.25	-4782
299.08332615	34.25	-4798
299.166659365	34.25	-4801
299.249992581	34.25	-4808
299.333325796	34.25	-4814
299.416659012	34.25	-4809
299.499992228	34.25	-4795
299.583325443	34.25	-4803
299.666658659	34.25	-4791
299.749991874	34.25	-4786
299.83332509	34.25	-4601
299.916658305	34.25	-4419
299.999991521	34.25	-4421
294	34.1666666667	-4994
294.083333216	34.1666666667	-4998
294.166666431	34.1666666667	-4998
294.249999647	34.1666666667	-4998
294.333332862	34.1666666667	-4989
294.416666078	34.1666666667	-4970
294.499999293	34.1666666667	-4987
294.583332509	34.1666666667	-4986
294.666665725	34.1666666667	-5004
294.74999894	34.1666666667	-4993
294.833332156	34.1666666667	-4981
294.916665371	34.1666666667	-4924
294.999998587	34.1666666667	-4874
295.083331802	34.1666666667	-4810
295.166665018	34.1666666667	-4810
295.249998234	34.1666666667	-4810
295.333331449	34.1666666667	-4810
295.416664665	34.1666666667	-4864
295.49999788	34.1666666667	-4874
295.583331096	34.1666666667	-4882
295.666664311	34.1666666667	-4933
295.749997527	34.1666666667	-4984
295.833330743	34.1666666667	-4984
295.916663958	34.1666666667	-4985
295.999997174	34.1666666667	-4806
296.083330389	34.1666666667	-4858
296.166663605	34.1666666667	-4808
296.24999682	34.1666666667	-4808
296.333330036	34.1666666667	-4809
296.416663251	34.1666666667	-4810
296.499996467	34.1666666667	-4812
296.583329683	34.1666666667	-4816
296.666662898	34.1666666667	-4819
296.749996114	34.1666666667	-4998
296.833329329	34.1666666667	-5015
296.916662545	34.1666666667	-5088
296.99999576	34.1666666667	-5155
297.083328976	34.1666666667	-4681
297.166662192	34.1666666667	-4823
297.249995407	34.1666666667	-4682
297.333328623	34.1666666667	-4648
297.416661838	34.1666666667	-4571
297.499995054	34.1666666667	-4612
297.583328269	34.1666666667	-4683
297.666661485	34.1666666667	-4780
297.749994701	34.1666666667	-4786
297.833327916	34.1666666667	-4790
297.916661132	34.1666666667	-4792
297.999994347	34.1666666667	-4736
298.083327563	34.1666666667	-4608
298.166660778	34.1666666667	-4604
298.249993994	34.1666666667	-4566
298.33332721	34.1666666667	-4541
298.416660425	34.1666666667	-4456
298.499993641	34.1666666667	-4407
298.583326856	34.1666666667	-4408
298.666660072	34.1666666667	-4413
298.749993287	34.1666666667	-4598
298.833326503	34.1666666667	-4664
298.916659719	34.1666666667	-4747
298.999992934	34.1666666667	-4791
299.08332615	34.1666666667	-4806
299.166659365	34.1666666667	-4800
299.249992581	34.1666666667	-4801
299.333325796	34.1666666667	-4808
299.416659012	34.1666666667	-4797
299.499992228	34.1666666667	-4774
299.583325443	34.1666666667	-4779
299.666658659	34.1666666667	-4780
299.749991874	34.1666666667	-4785
299.83332509	34.1666666667	-4600
299.916658305	34.1666666667	-4417
299.999991521	34.1666666667	-4419
294	34.0833333333	-5000
294.083333216	34.0833333333	-4998
294.166666431	34.0833333333	-4996
294.249999647	34.0833333333	-4995
294.333332862	34.0833333333	-4912
294.416666078	34.0833333333	-4877
294.499999293	34.0833333333	-4919
294.583332509	34.0833333333	-4990
294.666665725	34.0833333333	-4990
294.74999894	34.0833333333	-4990
294.833332156	34.0833333333	-4892
294.916665371	34.0833333333	-4846
294.999998587	34.0833333333	-4814
295.083331802	34.0833333333	-4806
295.166665018	34.0833333333	-4805
295.249998234	34.0833333333	-4805
295.333331449	34.0833333333	-4804
295.416664665	34.0833333333	-4803
295.49999788	34.0833333333	-4803
295.583331096	34.0833333333	-4803
295.666664311	34.0833333333	-4845
295.749997527	34.0833333333	-4877
295.833330743	34.0833333333	-4880
295.916663958	34.0833333333	-4803
295.999997174	34.0833333333	-4803
296.083330389	34.0833333333	-4801
296.166663605	34.0833333333	-4804
296.24999682	34.0833333333	-4804
296.333330036	34.0833333333	-4804
296.416663251	34.0833333333	-4805
296.499996467	34.0833333333	-4808
296.583329683	34.0833333333	-4815
296.666662898	34.0833333333	-4816
296.749996114	34.0833333333	-4905
296.833329329	34.0833333333	-4988
296.916662545	34.0833333333	-5096
296.99999576	34.0833333333	-5142
297.083328976	34.0833333333	-4589
297.166662192	34.0833333333	-3222
297.249995407	34.0833333333	-3727
297.333328623	34.0833333333	-4123
297.416661838	34.0833333333	-4193
297.499995054	34.0833333333	-4335
297.583328269	34.0833333333	-4575
297.666661485	34.0833333333	-4678
297.749994701	34.0833333333	-4779
297.833327916	34.0833333333	-4787
297.916661132	34.0833333333	-4781
297.999994347	34.0833333333	-4726
298.083327563	34.0833333333	-4644
298.166660778	34.0833333333	-4604
298.249993994	34.0833333333	-4588
298.33332721	34.0833333333	-4579
298.416660425	34.0833333333	-4589
298.499993641	34.0833333333	-4407
298.583326856	34.0833333333	-4428
298.666660072	34.0833333333	-4412
298.749993287	34.0833333333	-4537
298.833326503	34.0833333333	-4641
298.916659719	34.0833333333	-4739
298.999992934	34.0833333333	-4783
299.08332615	34.0833333333	-4798
299.166659365	34.0833333333	-4804
299.249992581	34.0833333333	-4800
299.333325796	34.0833333333	-4798
299.416659012	34.0833333333	-4776
299.499992228	34.0833333333	-4740
299.583325443	34.0833333333	-4722
299.666658659	34.0833333333	-4717
299.749991874	34.0833333333	-4665
299.83332509	34.0833333333	-4597
299.916658305	34.0833333333	-4414
299.999991521	34.0833333333	-4439
294	34	-5000
294.083333216	34	-4994
294.166666431	34	-4978
294.249999647	34	-4933
294.333332862	34	-4810
294.416666078	34	-4809
294.499999293	34	-4807
294.583332509	34	-4836
294.666665725	34	-4626
294.74999894	34	-4805
294.833332156	34	-4805
294.916665371	34	-4809
294.999998587	34	-4806
295.083331802	34	-4793
295.166665018	34	-4803
